time	experiment	replicate	acetate
0	bhbt	A	2.328052532
4	bhbt	A	2.470455489
8	bhbt	A	2.634319339
12	bhbt	A	2.6848451
16	bhbt	A	3.157579533
20	bhbt	A	4.113950206
24	bhbt	A	6.250207897
28	bhbt	A	11.6021
32	bhbt	A	18.62870799
36	bhbt	A	22.36744977
40	bhbt	A	24.92537634
44	bhbt	A	26.49087039
48	bhbt	A	27.18851525
60	bhbt	A	27.6935777
72	bhbt	A	27.23929958
96	bhbt	A	26.18568985
120	bhbt	A	26.63757569
0	bhbt	B	2.389165122
4	bhbt	B	2.475476496
8	bhbt	B	2.601286741
12	bhbt	B	2.568848466
16	bhbt	B	3.176060444
20	bhbt	B	3.664366359
24	bhbt	B	4.640279112
28	bhbt	B	7.285202021
32	bhbt	B	12.50704829
36	bhbt	B	18.80206928
40	bhbt	B	22.42065704
44	bhbt	B	25.21234621
48	bhbt	B	26.43504762
60	bhbt	B	27.32628895
72	bhbt	B	26.72960419
96	bhbt	B	26.39258486
120	bhbt	B	26.18016593
0	bhbt	C	2.365069361
4	bhbt	C	2.475476496
8	bhbt	C	2.449355974
12	bhbt	C	2.608080191
16	bhbt	C	3.102236772
20	bhbt	C	3.343874084
24	bhbt	C	3.813359715
28	bhbt	C	5.104833902
32	bhbt	C	6.971261642
36	bhbt	C	8.54476194
40	bhbt	C	13.97542936
44	bhbt	C	19.13815384
48	bhbt	C	22.15188276
60	bhbt	C	26.00700933
72	bhbt	C	25.15911923
96	bhbt	C	25.18970464
120	bhbt	C	24.94698998
0	bhbtri	A	1.940284057
4	bhbtri	A	2.036530418
8	bhbtri	A	2.41559871
12	bhbtri	A	2.678085372
16	bhbtri	A	2.91145455
20	bhbtri	A	3.401074192
24	bhbtri	A	4.649754307
28	bhbtri	A	8.057829065
32	bhbtri	A	13.92413732
36	bhbtri	A	17.94892197
40	bhbtri	A	20.47000391
44	bhbtri	A	22.39251606
48	bhbtri	A	23.43448037
60	bhbtri	A	25.26110885
72	bhbtri	A	24.59557126
96	bhbtri	A	24.99706428
120	bhbtri	A	24.62961672
0	bhbtri	B	1.946812992
4	bhbtri	B	2.045384743
8	bhbtri	B	2.467217689
12	bhbtri	B	2.632070242
16	bhbtri	B	2.933887883
20	bhbtri	B	3.265886331
24	bhbtri	B	4.141738179
28	bhbtri	B	7.198111451
32	bhbtri	B	12.44562335
36	bhbtri	B	17.25362283
40	bhbtri	B	20.10078271
44	bhbtri	B	22.11311525
48	bhbtri	B	23.35238211
60	bhbtri	B	24.41084682
72	bhbtri	B	24.67972251
96	bhbtri	B	25.33506598
120	bhbtri	B	25.33172342
0	bhri	A	2.057578275
4	bhri	A	2.188918706
8	bhri	A	2.616426293
12	bhri	A	2.882144777
16	bhri	A	3.220133563
20	bhri	A	3.649064654
24	bhri	A	5.485859271
28	bhri	A	9.202365986
32	bhri	A	15.55200435
36	bhri	A	19.32629545
48	bhri	A	24.63574123
60	bhri	A	25.24246746
72	bhri	A	25.5417514
96	bhri	A	25.70452251
120	bhri	A	25.76933784
0	bhri	B	2.114631535
4	bhri	B	2.155681863
8	bhri	B	2.624857537
12	bhri	B	2.866874403
16	bhri	B	3.220133563
20	bhri	B	3.905674342
24	bhri	B	6.616959487
28	bhri	B	11.7363312
32	bhri	B	17.76053545
36	bhri	B	21.09355963
48	bhri	B	25.21450825
60	bhri	B	25.82911924
72	bhri	B	26.02793522
96	bhri	B	26.06599863
120	bhri	B	26.06243795
0	bhri	C	2.143874342
4	bhri	C	2.170103684
8	bhri	C	2.658606909
12	bhri	C	2.916105809
16	bhri	C	3.227386447
20	bhri	C	3.599067205
24	bhri	C	4.453338101
28	bhri	C	7.073591734
32	bhri	C	12.22791725
36	bhri	C	17.31672957
48	bhri	C	24.08238489
60	bhri	C	24.96097923
72	bhri	C	25.31698136
96	bhri	C	25.34473011
120	bhri	C	25.4032449
17	bhwc1	A	2.461077233
18	bhwc1	A	2.509942883
20	bhwc1	A	2.620421302
22	bhwc1	A	2.768123127
38	bhwc1	A	4.941368314
40	bhwc1	A	5.047892826
42	bhwc1	A	5.277700659
44	bhwc1	A	5.84559232
46	bhwc1	A	6.680524046
62	bhwc1	A	15.97393342
64	bhwc1	A	16.82438303
66	bhwc1	A	17.21034187
68	bhwc1	A	17.213275
70	bhwc1	A	17.29848998
86	bhwc1	A	17.6397309
88	bhwc1	A	17.7531596
90	bhwc1	A	17.81730534
17	bhwc1	B	2.752222574
18	bhwc1	B	2.957787085
20	bhwc1	B	3.11704223
22	bhwc1	B	3.229722574
38	bhwc1	B	5.795840938
40	bhwc1	B	5.90296593
42	bhwc1	B	6.16643459
44	bhwc1	B	6.719223506
46	bhwc1	B	7.447659861
62	bhwc1	B	16.34797043
64	bhwc1	B	17.20301006
66	bhwc1	B	17.71153933
68	bhwc1	B	18.15344152
70	bhwc1	B	18.38474172
86	bhwc1	B	18.95828349
88	bhwc1	B	19.06866616
90	bhwc1	B	19.16929111
17	bhwctreh	A	2.826924499
18	bhwctreh	A	2.896839073
20	bhwctreh	A	3.044431326
22	bhwctreh	A	3.239323586
38	bhwctreh	A	6.407251049
40	bhwctreh	A	6.821689036
42	bhwctreh	A	7.284575368
44	bhwctreh	A	7.686765303
46	bhwctreh	A	8.014785852
62	bhwctreh	A	9.116859222
64	bhwctreh	A	9.15603427
66	bhwctreh	A	9.203484314
68	bhwctreh	A	9.183376407
70	bhwctreh	A	9.231074236
86	bhwctreh	A	9.361772464
88	bhwctreh	A	9.374262639
90	bhwctreh	A	9.381466229
17	bhwctreh	B	2.65150736
18	bhwctreh	B	2.755123726
20	bhwctreh	B	2.883516452
22	bhwctreh	B	3.096720176
38	bhwctreh	B	6.201355825
40	bhwctreh	B	6.685393326
42	bhwctreh	B	7.164076467
44	bhwctreh	B	7.524626657
46	bhwctreh	B	7.854898921
62	bhwctreh	B	9.424345401
64	bhwctreh	B	9.501763805
66	bhwctreh	B	9.462387764
68	bhwctreh	B	9.506271565
70	bhwctreh	B	9.754696763
86	bhwctreh	B	9.754696763
88	bhwctreh	B	9.678448511
90	bhwctreh	B	9.635109072
